kind,path,file,participant,image_id,code,matched_fixation_csv,code_meme,code_person,code_politik,code_ort,code_text
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id126_text_politik_processed_heatmap.png,P026_id126_text_politik_processed_heatmap.png,026,126,00011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id126_politik_00011.csv,0,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id127_textimg_ncc_processed_heatmap.png,P026_id127_textimg_ncc_processed_heatmap.png,026,127,00011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id127_text_00011.csv,0,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id128_textimg_processed_heatmap.png,P026_id128_textimg_processed_heatmap.png,026,128,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id128_text_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id129_textimg_ort_processed_heatmap.png,P026_id129_textimg_ort_processed_heatmap.png,026,129,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id129_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id130_textimg_ort_processed_heatmap.png,P026_id130_textimg_ort_processed_heatmap.png,026,130,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id130_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id131_textimg_person_processed_heatmap.png,P026_id131_textimg_person_processed_heatmap.png,026,131,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id131_person_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id132_textimg_person_ncc_processed_heatmap.png,P026_id132_textimg_person_ncc_processed_heatmap.png,026,132,00101,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id132_person_00101.csv,0,0,1,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id133_textimg_person_ncc_processed_heatmap.png,P026_id133_textimg_person_ncc_processed_heatmap.png,026,133,00101,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id133_person_00101.csv,0,0,1,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id134_textimg_person_politik_ncc_processed_heatmap.png,P026_id134_textimg_person_politik_ncc_processed_heatmap.png,026,134,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id134_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id135_textimg_politik_processed_heatmap.png,P026_id135_textimg_politik_processed_heatmap.png,026,135,10111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id135_politik_10111.csv,1,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id136_textimg_politik_processed_heatmap.png,P026_id136_textimg_politik_processed_heatmap.png,026,136,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id136_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id137_textimg_politik_processed_heatmap.png,P026_id137_textimg_politik_processed_heatmap.png,026,137,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id137_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id138_textimg_politik_processed_heatmap.png,P026_id138_textimg_politik_processed_heatmap.png,026,138,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id138_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id139_textimg_politik_processed_heatmap.png,P026_id139_textimg_politik_processed_heatmap.png,026,139,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id139_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id140_textimg_politik_processed_heatmap.png,P026_id140_textimg_politik_processed_heatmap.png,026,140,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id140_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id141_textimg_politik_ncc_processed_heatmap.png,P026_id141_textimg_politik_ncc_processed_heatmap.png,026,141,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id141_politik_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id142_text_processed_heatmap.png,P026_id142_text_processed_heatmap.png,026,142,00001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id142_text_00001.csv,0,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id143_text_processed_heatmap.png,P026_id143_text_processed_heatmap.png,026,143,00001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id143_text_00001.csv,0,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id144_text_processed_heatmap.png,P026_id144_text_processed_heatmap.png,026,144,00001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id144_text_00001.csv,0,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id146_processed_heatmap.png,P026_id146_processed_heatmap.png,026,146,00011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id146_text_00011.csv,0,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id147_text_ncc_processed_heatmap.png,P026_id147_text_ncc_processed_heatmap.png,026,147,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id147_text_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id148_text_ncc_processed_heatmap.png,P026_id148_text_ncc_processed_heatmap.png,026,148,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id148_text_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id149_text_ncc_processed_heatmap.png,P026_id149_text_ncc_processed_heatmap.png,026,149,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id149_text_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id150_text_ncc_processed_heatmap.png,P026_id150_text_ncc_processed_heatmap.png,026,150,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id150_text_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id151_text_ncc_processed_heatmap.png,P026_id151_text_ncc_processed_heatmap.png,026,151,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id151_text_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id152_text_ncc_processed_heatmap.png,P026_id152_text_ncc_processed_heatmap.png,026,152,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id152_text_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P026_id153_text_ncc_processed_heatmap.png,P026_id153_text_ncc_processed_heatmap.png,026,153,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P026_id153_text_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id001_meme_ncc_processed_heatmap.png,P027_id001_meme_ncc_processed_heatmap.png,027,001,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id001_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id002_meme_ncc_processed_heatmap.png,P027_id002_meme_ncc_processed_heatmap.png,027,002,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id002_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id003_meme_ncc_processed_heatmap.png,P027_id003_meme_ncc_processed_heatmap.png,027,003,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id003_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id004_meme_ncc_processed_heatmap.png,P027_id004_meme_ncc_processed_heatmap.png,027,004,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id004_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id005_meme_ncc_processed_heatmap.png,P027_id005_meme_ncc_processed_heatmap.png,027,005,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id005_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id006_meme_ncc_processed_heatmap.png,P027_id006_meme_ncc_processed_heatmap.png,027,006,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id006_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id007_meme_ncc_processed_heatmap.png,P027_id007_meme_ncc_processed_heatmap.png,027,007,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id007_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id008_meme_ncc_processed_heatmap.png,P027_id008_meme_ncc_processed_heatmap.png,027,008,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id008_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id009_meme_ncc_processed_heatmap.png,P027_id009_meme_ncc_processed_heatmap.png,027,009,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id009_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id010_meme_ncc_processed_heatmap.png,P027_id010_meme_ncc_processed_heatmap.png,027,010,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id010_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id011_ort_processed_heatmap.png,P027_id011_ort_processed_heatmap.png,027,011,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id011_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id012_ort_processed_heatmap.png,P027_id012_ort_processed_heatmap.png,027,012,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id012_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id013_ort_processed_heatmap.png,P027_id013_ort_processed_heatmap.png,027,013,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id013_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id014_ort_processed_heatmap.png,P027_id014_ort_processed_heatmap.png,027,014,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id014_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id015_ort_processed_heatmap.png,P027_id015_ort_processed_heatmap.png,027,015,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id015_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id016_ort_processed_heatmap.png,P027_id016_ort_processed_heatmap.png,027,016,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id016_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id017_ort_processed_heatmap.png,P027_id017_ort_processed_heatmap.png,027,017,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id017_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id018_ort_processed_heatmap.png,P027_id018_ort_processed_heatmap.png,027,018,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id018_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id019_ort_processed_heatmap.png,P027_id019_ort_processed_heatmap.png,027,019,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id019_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id020_ort_processed_heatmap.png,P027_id020_ort_processed_heatmap.png,027,020,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id020_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id021_ort_processed_heatmap.png,P027_id021_ort_processed_heatmap.png,027,021,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id021_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id022_ort_processed_heatmap.png,P027_id022_ort_processed_heatmap.png,027,022,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id022_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id023_ort_processed_heatmap.png,P027_id023_ort_processed_heatmap.png,027,023,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id023_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id024_ort_processed_heatmap.png,P027_id024_ort_processed_heatmap.png,027,024,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id024_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id025_ort_processed_heatmap.png,P027_id025_ort_processed_heatmap.png,027,025,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id025_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id026_ort_processed_heatmap.png,P027_id026_ort_processed_heatmap.png,027,026,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id026_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id027_ort_processed_heatmap.png,P027_id027_ort_processed_heatmap.png,027,027,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id027_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id028_ort_processed_heatmap.png,P027_id028_ort_processed_heatmap.png,027,028,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id028_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id029_ort_processed_heatmap.png,P027_id029_ort_processed_heatmap.png,027,029,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id029_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id030_ort_processed_heatmap.png,P027_id030_ort_processed_heatmap.png,027,030,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id030_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id031_ort_processed_heatmap.png,P027_id031_ort_processed_heatmap.png,027,031,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id031_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id032_ort_processed_heatmap.png,P027_id032_ort_processed_heatmap.png,027,032,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id032_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id033_person_processed_heatmap.png,P027_id033_person_processed_heatmap.png,027,033,00101,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id033_person_00101.csv,0,0,1,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id034_person_processed_heatmap.png,P027_id034_person_processed_heatmap.png,027,034,00101,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id034_person_00101.csv,0,0,1,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id035_person_processed_heatmap.png,P027_id035_person_processed_heatmap.png,027,035,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id035_person_00100.csv,0,0,1,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id036_person_processed_heatmap.png,P027_id036_person_processed_heatmap.png,027,036,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id036_person_00100.csv,0,0,1,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id037_person_processed_heatmap.png,P027_id037_person_processed_heatmap.png,027,037,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id037_person_00100.csv,0,0,1,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id038_person_processed_heatmap.png,P027_id038_person_processed_heatmap.png,027,038,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id038_person_00100.csv,0,0,1,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id039_person_processed_heatmap.png,P027_id039_person_processed_heatmap.png,027,039,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id039_person_00100.csv,0,0,1,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id040_person_processed_heatmap.png,P027_id040_person_processed_heatmap.png,027,040,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id040_person_00100.csv,0,0,1,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id041_person_processed_heatmap.png,P027_id041_person_processed_heatmap.png,027,041,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id041_person_00100.csv,0,0,1,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id042_person_processed_heatmap.png,P027_id042_person_processed_heatmap.png,027,042,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id042_person_00100.csv,0,0,1,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id043_person_processed_heatmap.png,P027_id043_person_processed_heatmap.png,027,043,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id043_person_00100.csv,0,0,1,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id044_person_processed_heatmap.png,P027_id044_person_processed_heatmap.png,027,044,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id044_person_00100.csv,0,0,1,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id045_person_processed_heatmap.png,P027_id045_person_processed_heatmap.png,027,045,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id045_person_00100.csv,0,0,1,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id046_person_processed_heatmap.png,P027_id046_person_processed_heatmap.png,027,046,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id046_person_00100.csv,0,0,1,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id047_person_processed_heatmap.png,P027_id047_person_processed_heatmap.png,027,047,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id047_person_00100.csv,0,0,1,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id048_person_processed_heatmap.png,P027_id048_person_processed_heatmap.png,027,048,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id048_person_00100.csv,0,0,1,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id049_person_processed_heatmap.png,P027_id049_person_processed_heatmap.png,027,049,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id049_person_00100.csv,0,0,1,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id050_person_processed_heatmap.png,P027_id050_person_processed_heatmap.png,027,050,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id050_person_00100.csv,0,0,1,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id051_person_processed_heatmap.png,P027_id051_person_processed_heatmap.png,027,051,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id051_person_00100.csv,0,0,1,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id052_person_processed_heatmap.png,P027_id052_person_processed_heatmap.png,027,052,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id052_person_00100.csv,0,0,1,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P027_id053_person_processed_heatmap.png,P027_id053_person_processed_heatmap.png,027,053,00100,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P027_id053_person_00100.csv,0,0,1,0,0
